ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
2441, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.664, 4.10814012778544, .72897251556432, .1915, 0, 2021-06-18 19:20:01
2442, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.813, 4.04775812148488, .72748412139368, .2511, 0, 2021-06-18 19:40:01
2443, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.398, 3.65097397616032, .72845659988248, .4527, 0, 2021-06-18 20:00:01
2444, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.836, 3.99257283074960, .72729980513936, 9.4291, 0, 2021-06-18 20:20:01
2445, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.430, 4.08584880537480, .72361074109952, .3373, 0, 2021-06-18 20:40:01
2446, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 46.834, 3.95723540843624, .72835611770432, .2598, 0, 2021-06-18 21:00:01
2447, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.601, 4.10824666541400, .72856761367680, .3325, 0, 2021-06-18 21:20:01
2448, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.578, 4.10804308875312, .72892737396264, .3389, 0, 2021-06-18 21:40:01
2449, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.807, 4.10807433570144, .72728313491224, .5021, 0, 2021-06-18 22:00:01
2450, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.486, 4.10712869131920, .72838099029360, 2.2282, 0, 2021-06-19 12:00:01
2451, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.914, 4.10830639746992, .72892609146136, .2362, 0, 2021-06-19 12:20:01
2452, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.791, 4.10824310553848, .72900350387624, .2662, 0, 2021-06-19 12:40:01
2453, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.568, 4.09860095462328, .72739940841120, 5.8022, 0, 2021-06-19 13:00:01
2454, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.681, 4.10816030066760, .72889327438360, .2924, 0, 2021-06-19 13:20:01
2455, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.780, 4.08956010299616, .72557636076640, .3807, 0, 2021-06-19 13:40:01
2456, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.510, 4.06631280829184, .72739854094904, .4347, 0, 2021-06-19 14:00:01
2457, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.281, 4.10802990439632, .72899471023608, .4515, 0, 2021-06-19 14:20:02
2458, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.683, 4.02291478871920, .72839150207336, .3604, 0, 2021-06-19 14:40:01
2459, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.836, 4.02529268942392, .72764542052760, .3475, 0, 2021-06-19 15:00:01
2460, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 32.978, 4.06892971885472, .72893005188008, .3822, 0, 2021-06-19 15:20:01
2461, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.732, 4.05330810929880, .72888201797488, .4069, 0, 2021-06-19 15:40:01
2462, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.554, 4.10834371436456, .72876139038048, .3542, 0, 2021-06-19 16:00:01
2463, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.844, 4.09804038028032, .72895260894808, .3380, 0, 2021-06-19 16:20:02
2464, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.350, 4.10893401893224, .72911514556976, .3637, 0, 2021-06-19 16:40:02
2465, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.430, 4.10832551749560, .72887341812136, .3303, 0, 2021-06-19 17:00:01
2466, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.809, 4.10823611701312, .72882425582864, .3459, 0, 2021-06-19 17:20:01
2467, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.692, 4.10827303717928, .72834888198656, .4096, 0, 2021-06-19 17:40:01
2468, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 30.954, 4.04461732633760, .72708958174984, .2229, 0, 2021-06-19 18:00:01
2469, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.508, 4.03787719569696, .72508817488200, .2703, 0, 2021-06-19 18:20:01
2470, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.543, 4.10821673453624, .72660680663208, .4646, 0, 2021-06-19 18:40:01
2471, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 51.524, 3.96683233764112, .72779326751304, 50.7687, 12, 2021-06-19 19:00:01
2472, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.764, 4.07623230982464, .72878763092008, .3939, 0, 2021-06-19 19:20:01
2473, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.479, 4.07553547983544, .72797442214624, .3863, 0, 2021-06-19 19:40:01
2474, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.439, 4.04206017682232, .72880024536104, .4042, 0, 2021-06-19 20:00:01
2475, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.749, 4.10815739997176, .72898120086712, .4085, 0, 2021-06-19 20:20:01
2476, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.720, 4.10801698325376, .72904950607368, .4917, 0, 2021-06-19 20:40:01
2477, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.912, 4.09757269610496, .72896297119176, .5346, 0, 2021-06-19 21:00:01
2478, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.580, 4.09872432269624, .72857574203376, .5721, 0, 2021-06-19 21:20:01
2479, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.820, 4.10836533988344, .72898364990280, .4308, 0, 2021-06-19 21:40:01
2480, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.680, 4.10813762305520, .72735749175456, .5551, 0, 2021-06-19 22:00:01
2481, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.914, 4.10820618613528, .72893502014184, .4215, 0, 2021-06-20 12:00:01
2482, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 31.630, 4.10169250813224, .72831243255408, .3221, 0, 2021-06-20 12:20:01
2483, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.619, 4.10834424231864, .72840855834784, .4477, 0, 2021-06-20 12:40:01
2484, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.578, 4.05910721210384, .72899296691944, .3790, 0, 2021-06-20 13:00:01
2485, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.691, 4.10833303397512, .72881626708960, .3319, 0, 2021-06-20 13:20:01
2486, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.633, 4.10826446631736, .72896353118928, .5244, 0, 2021-06-20 13:40:01
2487, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.153, 4.10825945533104, .72893685501120, .3633, 0, 2021-06-20 14:00:01
2488, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.628, 4.10828450873688, .72862739684968, .4547, 0, 2021-06-20 14:20:01
2489, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.584, 4.10805020774112, .72838145873840, .4246, 0, 2021-06-20 14:40:01
2490, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.627, 4.10817875998776, .72840780837840, .3008, 0, 2021-06-20 15:00:01
2491, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.504, 4.10836375754704, .72895277908352, .3229, 0, 2021-06-20 15:20:01
2492, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 30.474, 4.05049051819320, .72888906982432, .3690, 0, 2021-06-20 15:40:01
2493, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.636, 4.10777519934776, .72875623290976, .2477, 0, 2021-06-20 16:00:01
2494, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.616, 4.10245682240512, .72662524077520, .3803, 0, 2021-06-20 16:20:01
2495, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.712, 4.10123292561096, .72523446623384, 14.1476, 0, 2021-06-20 16:40:01
2496, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 32.813, 3.96926401871104, .72707192580496, .4866, 0, 2021-06-20 17:00:01
2497, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.505, 4.04620079954912, .72673931090504, .3766, 0, 2021-06-20 17:20:01
2498, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.812, 4.10836599982608, .72821846206416, .3622, 0, 2021-06-20 17:40:01
2499, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.452, 4.10799760306568, .72891429031392, .3937, 0, 2021-06-20 18:00:01
2500, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.604, 4.10837127402656, .72893608749416, .3730, 0, 2021-06-20 18:20:01
2501, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.680, 4.10044213886480, .72892856948872, .4397, 0, 2021-06-20 18:40:01
2502, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.629, 4.10726496146136, .72528873564320, .2009, 0, 2021-06-20 19:00:01
2503, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.664, 4.05394998094424, .72636753508576, .3189, 0, 2021-06-20 19:20:01
2504, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.617, 4.03310068048120, .72339625440440, .2002, 0, 2021-06-20 19:40:01
2505, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.379, 4.05206679383392, .72849500320296, .4235, 0, 2021-06-20 20:00:01
2506, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.586, 4.10805785468328, .72898832519576, .3957, 0, 2021-06-20 20:20:01
2507, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.581, 4.10786022895016, .72896122787512, 3.9185, 0, 2021-06-20 20:40:01
2508, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.433, 4.10765879920088, .72862964065464, .3067, 0, 2021-06-20 21:00:01
2509, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.768, 4.10817717841424, .72858712966808, .3049, 0, 2021-06-20 21:20:01
2510, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.811, 4.10508756200856, .72899467285200, .6288, 0, 2021-06-20 21:40:01
2511, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.800, 4.10808053229568, .72668807570592, 1.7789, 0, 2021-06-20 22:00:01
2512, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.500, 3.84963982010968, .69688116793976, .4658, 0, 2021-06-21 12:00:01
2513, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 31.131, 3.85670510105056, .68256349820808, .5416, 0, 2021-06-21 12:20:01
2514, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 33.259, 3.82237108602864, .69976885181904, 6.0169, 0, 2021-06-21 12:40:01
2515, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.400, 3.95006940956896, .68267270536176, .4241, 0, 2021-06-21 13:00:01
2516, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.651, 4.04447649076576, .70114233433768, .6061, 0, 2021-06-21 13:20:01
2517, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.378, 4.08817505202664, .71524989512080, 3.4621, 0, 2021-06-21 13:40:01
2518, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.480, 4.03504959024808, .67687887446840, .3605, 0, 2021-06-21 14:00:01
2519, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.400, 4.06886284797432, .66009296818568, .3036, 0, 2021-06-21 14:20:01
2520, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.196, 3.83804575802376, .70823980293128, .4044, 0, 2021-06-21 14:40:01
2521, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.583, 4.01769709155592, .70003285633664, .5121, 0, 2021-06-21 15:00:01
2522, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.435, 3.97910276157656, .70306674077800, .4778, 0, 2021-06-21 15:20:01
2523, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.609, 4.06582663733056, .70487419851800, .5719, 0, 2021-06-21 15:40:01
2524, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.719, 4.00705894988376, .70467316473424, 1.6210, 0, 2021-06-21 16:00:01
2525, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.821, 4.04837736510904, .66914517921832, .3710, 0, 2021-06-21 16:20:01
2526, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.595, 4.03564497522952, .69882060581328, .5262, 0, 2021-06-21 16:40:01
2527, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.705, 3.80689830993880, .70684657477664, 5.6402, 0, 2021-06-21 17:00:01
2528, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.683, 4.00526719114896, .67170644402896, 1.0153, 0, 2021-06-21 17:20:01
2529, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.664, 3.99673168772936, .70585016898064, .3549, 0, 2021-06-21 17:40:01
2530, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.575, 3.94906558418672, .70186054112744, 3.1051, 0, 2021-06-21 18:00:01
2531, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.203, 4.04992790527600, .70554880942136, .4995, 0, 2021-06-21 18:20:01
2532, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.594, 4.03490255197848, .69935151020368, 2.7925, 0, 2021-06-21 18:40:01
2533, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 31.769, 3.99597182520824, .70100876347536, .3908, 0, 2021-06-21 19:00:01
2534, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.806, 4.02901255638128, .69894614216016, .3622, 0, 2021-06-21 19:20:01
2535, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.769, 4.02193223942960, .70378001669008, 3.4906, 0, 2021-06-21 19:40:01
2536, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.554, 4.05762012255968, .68930033752792, .3524, 0, 2021-06-21 20:00:01
2537, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.628, 3.98529576773392, .71011867943376, 2.3868, 0, 2021-06-21 20:20:01
2538, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 30.157, 3.97051263016600, .70113204915080, .3226, 0, 2021-06-21 20:40:01
2539, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.349, 4.03084149468168, .70313862722240, .2497, 0, 2021-06-21 21:00:01
2540, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.816, 4.10817427695552, .72897838562048, .4527, 0, 2021-06-21 21:20:01
2541, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.711, 4.10699295676064, .72891216934216, .3018, 0, 2021-06-21 21:40:01
2542, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.779, 4.10801513770320, .72890775268568, .3704, 0, 2021-06-21 22:00:01
2543, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.654, 3.90030897084384, .70229406850336, .3740, 0, 2021-06-22 12:00:01
2544, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.474, 3.97220130891376, .69509684633880, 5.6801, 0, 2021-06-22 12:20:01
2545, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.372, 3.97280923890880, .68244930066736, 4.0616, 0, 2021-06-22 12:40:01
2546, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.487, 4.00645554106800, .63947214672736, .6137, 0, 2021-06-22 13:00:01
2547, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.348, 4.10813353522560, .72896792800936, .6135, 0, 2021-06-22 13:20:01
2548, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.745, 4.00419240400504, .69154153702976, .3274, 0, 2021-06-22 13:40:01
2549, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.508, 3.78874694420880, .69563531832568, .2968, 0, 2021-06-22 14:00:01
2550, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 44.813, 3.82819871132528, .69687612948760, .4202, 0, 2021-06-22 14:20:01
2551, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.537, 4.00433658582936, .70028648945528, .3173, 0, 2021-06-22 14:40:01
2552, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.227, 4.03282583077920, .69781697498064, 2.9878, 0, 2021-06-22 15:00:02
2553, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.694, 4.05626291659144, .64427564100808, 4.0666, 0, 2021-06-22 15:20:01
2554, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.388, 4.03711497874456, .69665661883616, 4.3330, 0, 2021-06-22 15:40:01
2555, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.526, 4.03330668328960, .69549400057616, .4657, 0, 2021-06-22 16:00:01
2556, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 30.513, 4.03258087380808, .67359258981856, .4398, 0, 2021-06-22 16:20:01
2557, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.631, 4.01676523959320, .65044448487288, .3220, 0, 2021-06-22 16:40:01
2558, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.410, 4.08391658796024, .67448985849872, 4.0714, 0, 2021-06-22 17:00:01
2559, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.302, 4.00335369932048, .64207641614632, .4384, 0, 2021-06-22 17:20:01
2560, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.563, 4.00832530654752, .69677679629632, .3492, 0, 2021-06-22 17:40:02
2561, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 32.923, 4.00949160904208, .70433110464384, .2778, 0, 2021-06-22 18:00:01
2562, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.979, 3.98178818639136, .69849547000880, 3.8257, 0, 2021-06-22 18:20:01
2563, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.860, 3.99384587228880, .70188888203944, 5.9865, 0, 2021-06-22 18:40:01
2564, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 32.158, 3.86698620231616, .68950856125304, .4403, 0, 2021-06-22 19:00:01
2565, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 35.288, 3.90236872503248, .69369384416672, .3052, 0, 2021-06-22 19:20:01
2566, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.132, 3.98707404532848, .66968634056680, 3.6861, 0, 2021-06-22 19:40:01
2567, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.207, 3.97773229648344, .67733761165272, .3756, 0, 2021-06-22 20:00:01
2568, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.737, 4.02092730778512, .69115665314768, .3774, 0, 2021-06-22 20:20:02
2569, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.628, 4.03490458750088, .69713656192264, .2954, 0, 2021-06-22 20:40:01
2570, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.666, 4.04254451138832, .65244292390632, 2.6417, 0, 2021-06-22 21:00:01
2571, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.392, 4.03390384210528, .68524104796184, .4239, 0, 2021-06-22 21:20:01
2572, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.215, 4.03220104592576, .68426243467688, .3889, 0, 2021-06-22 21:40:01
2573, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.628, 4.10898704398736, .72906575058056, .8127, 0, 2021-06-22 22:00:01
2574, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.558, 4.10460418493152, .72899988372848, .4001, 0, 2021-06-23 12:00:01
2575, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.665, 4.07459022760408, .72897148559608, .3996, 0, 2021-06-23 12:20:01
2576, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.646, 4.07413877343976, .72896185424840, .4560, 0, 2021-06-23 12:40:02
2577, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.257, 4.07428492364784, .72897582824744, .4496, 0, 2021-06-23 13:00:01
2578, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.435, 4.07453704919808, .72893919647240, .5386, 0, 2021-06-23 13:20:01
2579, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.786, 4.07430152368456, .72673865554008, .2764, 0, 2021-06-23 13:40:01
2580, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.264, 4.07438711862504, .72883926208480, .3237, 0, 2021-06-23 14:00:01
2581, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.731, 4.07406836023152, .72897274368328, .3241, 0, 2021-06-23 14:20:01
2582, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.509, 4.07428583154576, .72883814971912, .4627, 0, 2021-06-23 14:40:01
2583, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.598, 4.10796675208288, .72889197128304, .7126, 0, 2021-06-23 15:00:01
2584, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.410, 4.10972003578088, .72916873825184, .9839, 0, 2021-06-23 15:20:01
2585, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.389, 4.07904905330448, .72894901016264, .3609, 0, 2021-06-23 15:40:01
2586, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.390, 4.07956114589672, .72693780562624, .5590, 0, 2021-06-23 16:00:01
2587, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.477, 4.07319663094968, .72883497512800, .3379, 0, 2021-06-23 16:20:01
2588, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.539, 4.07377130288784, .72888374526984, .6092, 0, 2021-06-23 16:40:01
2589, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.786, 4.10799536154952, .72884237869248, .2785, 0, 2021-06-23 17:00:01
2590, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.309, 4.10888930533952, .71497451365000, .3876, 0, 2021-06-23 17:20:01
2591, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.394, 4.02927458335984, .69414556688576, 1.6235, 0, 2021-06-23 17:40:01
2592, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.615, 3.97281380128672, .69373525728336, .3844, 0, 2021-06-23 18:00:01
2593, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.335, 3.98179190266944, .68694404784616, .4536, 0, 2021-06-23 18:20:01
2594, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.299, 4.10784216788440, .72893270843528, .3906, 0, 2021-06-23 18:40:01
2595, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.614, 4.10748454154032, .72890499618544, .4201, 0, 2021-06-23 19:00:02
2596, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.677, 4.10830362876264, .72663526808848, .3108, 0, 2021-06-23 19:20:01
2597, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.445, 4.10814566520000, .72892306106584, .3733, 0, 2021-06-23 19:40:01
2598, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.441, 4.10727128775528, .72890223587048, .4013, 0, 2021-06-23 20:00:01
2599, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.401, 4.10813393119120, .71482564127400, .4596, 0, 2021-06-23 20:20:01
2600, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.581, 3.97362976579784, .70725128135160, .2844, 0, 2021-06-23 20:40:01
2601, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.412, 4.06764546744608, .65847613086872, .3394, 0, 2021-06-23 21:00:01
2602, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 32.442, 4.05322237092568, .68841873962416, 1.7653, 0, 2021-06-23 21:20:01
2603, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.543, 4.05259946290328, .61401203463184, .3392, 0, 2021-06-23 21:40:01
2604, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.744, 4.01875983646352, .69241316865536, .2389, 0, 2021-06-23 22:00:02
2605, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.766, 4.10824020484272, .72887380416872, .4674, 0, 2021-06-24 12:00:01
2606, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.329, 4.10824930289568, .72659572417352, .5930, 0, 2021-06-24 12:20:01
2607, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.677, 4.10825774176904, .72887998016360, .3593, 0, 2021-06-24 12:40:01
2608, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.379, 4.10835650504456, .72877750595056, .2511, 0, 2021-06-24 13:00:01
2609, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.212, 4.10835228598936, .72897186401408, .5599, 0, 2021-06-24 13:20:01
2610, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.366, 4.10806708396192, .72897092559848, .6073, 0, 2021-06-24 13:40:01
2611, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.355, 4.10815107138896, .72894858215360, .2351, 0, 2021-06-24 14:00:01
