ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
2067, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.357, 4.10832546484152, .87388520256480, .2360, 0, 2022-06-06 18:40:01
2068, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.789, 4.10851542578505, .87363521850652, .3480, 0, 2022-06-06 19:00:01
2169, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.987, 4.10852155248971, .87357895104654, .1254, 0, 2022-06-06 19:20:01
2170, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.746, 4.10874585684553, .87312564658771, .2498, 0, 2022-06-06 19:40:02
2171, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.458, 4.10824589632584, .87136524905699, .2341, 0, 2022-06-06 20:00:01
2172, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.874, 4.10845896532841, .87023695890951, .3945, 0, 2022-06-06 20:20:01
2173, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.569, 4.10820208886944, .87336592187559, .3259, 0, 2022-06-06 20:40:01
2174, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.574, 4.10870856565680, .87336544896545, .4125, 0, 2022-06-06 21:00:01
2175, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.365, 4.10832580895415, .87369855055635, .1963, 0, 2022-06-06 21:20:01
2176, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.874, 4.10889610545451, .87236504585567, .3254, 0, 2022-06-06 21:40:01
2177, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.658, 4.10835055984964, .86136054854654, .3259, 0, 2022-06-06 22:00:01
2078, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.158, 4.10824692939104, .87363548302840, .3168, 0, 2022-06-07 12:00:01
2079, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.920, 4.10850037406368, .87395639367416, .3612, 0, 2022-06-07 12:20:01
2080, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.185, 4.10832195685720, .87357586541344, .2937, 0, 2022-06-07 12:40:01
2081, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.126, 4.10834727500304, .87384496484072, .3462, 0, 2022-06-07 13:00:01
2082, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.060, 4.10851000083368, .87379280419600, .2109, 0, 2022-06-07 13:20:01
2083, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.106, 4.10836955970160, .87384044900208, .1228, 0, 2022-06-07 13:40:01
2084, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.880, 4.10810835212000, .87377141442544, .3074, 0, 2022-06-07 14:00:01
2085, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.990, 4.10760422690448, .87388912530232, .1737, 0, 2022-06-07 14:20:02
2086, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.815, 4.10856657508320, .87382090630792, .1913, 0, 2022-06-07 14:40:01
2087, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.172, 3.84656140136640, .83518143625264, .2844, 0, 2022-06-07 15:00:01
2088, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.906, 4.10855998176040, .87109382423592, .2594, 0, 2022-06-07 15:20:01
2089, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.878, 4.10854112342296, .87389987664512, .1972, 0, 2022-06-07 15:40:01
2090, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.010, 4.10815436805040, .87383872475896, .2426, 0, 2022-06-07 16:00:02
2091, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.080, 4.10840991080648, .87384222665104, .2747, 0, 2022-06-07 16:20:01
2092, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.981, 4.03094101403016, .87385346627512, .3187, 0, 2022-06-07 16:40:01
2093, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.975, 4.10845026267432, .87394016976664, .1989, 0, 2022-06-07 17:00:01
2094, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.182, 4.10863027289840, .87388735909752, .2370, 0, 2022-06-07 17:20:02
2095, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.075, 4.10834569266656, .87377630563024, .3674, 0, 2022-06-07 17:40:01
2096, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.967, 4.10825484031032, .87391759743992, .3214, 0, 2022-06-07 18:00:01
2097, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.999, 4.10834556067808, .87366179223264, .2381, 0, 2022-06-07 18:20:01
2098, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.298, 4.10836586783752, .87380506234424, .2280, 0, 2022-06-07 18:40:01
2099, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.085, 4.10850762732904, .87378010506880, .2872, 0, 2022-06-07 19:00:01
2100, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.172, 4.10807446769000, .87360514550392, .3070, 0, 2022-06-07 19:20:01
2101, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.886, 4.05301112061968, .87391552071872, .2213, 0, 2022-06-07 19:40:02
2102, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.105, 4.10920759986584, .87140691398928, .3789, 0, 2022-06-07 20:00:01
2103, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.227, 4.10870069907664, .87097956794880, .2224, 0, 2022-06-07 20:20:01
2104, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.006, 4.10860455649816, .87394467492416, .2847, 0, 2022-06-07 20:40:01
2105, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.919, 4.10825273078272, .87366388497552, .2404, 0, 2022-06-07 21:00:01
2106, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.010, 4.10865875953176, .87393906579328, .5160, 0, 2022-06-07 21:20:01
2107, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.292, 4.10841241629968, .87252519707456, .2711, 0, 2022-06-07 21:40:01
2108, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.990, 4.10856763022848, .86114460087080, .4162, 0, 2022-06-07 22:00:01
2109, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.219, 4.10818996756832, .87359988656224, .2481, 0, 2022-06-08 12:00:02
2110, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.981, 4.10801236899592, .87381934304496, .3135, 0, 2022-06-08 12:20:02
2111, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.974, 4.10822530463512, .87369918847304, .3594, 0, 2022-06-08 12:40:01
2112, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.075, 4.10814447882912, .87380107751144, .1928, 0, 2022-06-08 13:00:01
2113, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.135, 4.10805732749216, .87378522897016, .3363, 0, 2022-06-08 13:20:01
2114, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.070, 4.10808791602376, .87370335717416, .2912, 0, 2022-06-08 13:40:01
2115, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.077, 4.10813208487768, .87378792519816, .2109, 0, 2022-06-08 14:00:01
2116, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.962, 4.10833975852352, .87375872826816, .2826, 0, 2022-06-08 14:20:01
2117, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.043, 4.10484849187824, .87372859063376, .2457, 0, 2022-06-08 14:40:01
2118, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.997, 4.10824007285416, .87371105065568, .2720, 0, 2022-06-08 15:00:02
2119, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.997, 4.10818772605224, .87092986473208, .2867, 0, 2022-06-08 15:20:01
2120, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.259, 4.10807499488112, .87077339500496, .2477, 0, 2022-06-08 15:40:01
2121, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.992, 4.10614409658896, .87376416726352, .3694, 0, 2022-06-08 16:00:03
2122, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.013, 4.10605294668624, .87369928384040, .3271, 0, 2022-06-08 16:20:02
2123, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.839, 4.10599196264672, .87347292580736, .2738, 0, 2022-06-08 16:40:03
2124, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.015, 4.10182105732704, .87346108803872, .1868, 0, 2022-06-08 17:00:03
2125, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.127, 4.10507176382120, .87343002953648, .1649, 0, 2022-06-08 17:20:03
2126, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.945, 3.90114285985456, .87360465645968, .1555, 0, 2022-06-08 17:40:03
2127, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.194, 4.10502344762840, .87337845482920, 2.5479, 0, 2022-06-08 18:00:03
2128, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.911, 4.10514562246408, .87095844597000, .3062, 0, 2022-06-08 18:20:04
2129, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.981, 4.10508348104544, .87367334847656, .3054, 0, 2022-06-08 18:40:03
2130, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.021, 4.10571117193520, .87366652093136, .2716, 0, 2022-06-08 19:00:03
2131, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.157, 4.10504648687408, .87326621956880, .2537, 0, 2022-06-08 19:20:04
2132, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.390, 4.10539644643968, .87358145775968, .2317, 0, 2022-06-08 19:40:03
2133, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.959, 4.10230456791848, .87337498040296, .3078, 0, 2022-06-08 20:00:03
2134, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.013, 4.10487152883512, .87338709588152, .3357, 0, 2022-06-08 20:20:05
2135, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.251, 4.10537919714152, .87353636880072, .3572, 0, 2022-06-08 20:40:04
2136, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.508, 4.10559515249512, .87316572365776, .2681, 0, 2022-06-08 21:00:03
2137, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.150, 4.10108286457528, .87319973626168, .2969, 0, 2022-06-08 21:20:04
2138, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.031, 4.10562096273688, .87334682412232, .3130, 0, 2022-06-08 21:40:04
2139, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.216, 4.10398525411256, .87353195748480, .1752, 0, 2022-06-08 22:00:04
2140, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.184, 4.10806906150096, .87295156655248, .2195, 0, 2022-06-09 12:00:01
2141, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.074, 4.10776228049400, .87348000664848, .3534, 0, 2022-06-09 12:20:01
2142, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.908, 4.10782239325664, .87321333565744, .1445, 0, 2022-06-09 12:40:01
2143, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.113, 4.10676486456616, .87345796456464, .1558, 0, 2022-06-09 13:00:01
2144, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.925, 4.10788685935184, .87349245324272, .2874, 0, 2022-06-09 13:20:02
2145, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.103, 4.10784691413080, .87049519523584, .4100, 0, 2022-06-09 13:40:01
2146, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.097, 4.10762637198512, .87335834832280, .2647, 0, 2022-06-09 14:00:01
2147, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.109, 4.10779642356048, .87256514916208, .3069, 0, 2022-06-09 14:20:01
2148, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.995, 4.10786774390376, .87345391183024, .2814, 0, 2022-06-09 14:40:01
2149, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.928, 4.10776794837120, .87322860436480, .3917, 0, 2022-06-09 15:00:01
2150, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.013, 4.10449480916816, .84050322277176, .2140, 0, 2022-06-09 15:20:01
2151, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.847, 4.10254676076000, .87342710290072, .1371, 0, 2022-06-09 15:40:03
2152, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.966, 4.10781342948096, .87345419182904, .3218, 0, 2022-06-09 16:00:02
2153, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.003, 4.10549270269608, .87327944054664, .2374, 0, 2022-06-09 16:20:03
2154, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.266, 4.10549797003008, .87323073067704, .3798, 0, 2022-06-09 16:40:03
2155, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.980, 4.10602936956824, .87302331185304, .2165, 0, 2022-06-09 17:00:03
2156, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.069, 4.10587013265968, .87319959893256, .2565, 0, 2022-06-09 17:20:02
2157, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.327, 4.10520236837496, .87321527810128, .2574, 0, 2022-06-09 17:40:03
2158, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.031, 4.10591175176992, .87341368126976, .2447, 0, 2022-06-09 18:00:03
2159, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.102, 4.10596259100352, .87322939629592, .3132, 0, 2022-06-09 18:20:02
2160, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.184, 4.10571617605512, .87342096428984, .3120, 0, 2022-06-09 18:40:03
2161, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.071, 4.10574027654960, .87335786614504, .3645, 0, 2022-06-09 19:00:02
2162, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.147, 4.10580994436600, .87328116784152, .2582, 0, 2022-06-09 19:20:02
2163, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.995, 4.10484757101032, .87330923714704, .2537, 0, 2022-06-09 19:40:02
2164, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.063, 4.10114081135280, .87321695809400, .3464, 0, 2022-06-09 20:00:02
2165, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.978, 4.09922548236608, .87304915490120, .3930, 0, 2022-06-09 20:20:02
2166, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.869, 4.10586078207368, .87333736138424, .2801, 0, 2022-06-09 20:40:03
2167, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.187, 4.10601409094272, .87317627282160, .1920, 0, 2022-06-09 21:00:02
2168, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.095, 4.10456759359232, .87333675332152, .2487, 0, 2022-06-09 21:20:03
2169, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.351, 4.10587303030376, .87333292794304, .3217, 0, 2022-06-09 21:40:02
2170, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.070, 4.10407262746496, .87309311547264, .2293, 0, 2022-06-09 22:00:02
2171, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.033, 4.09596174257720, .86731819479664, 14.4874, 0, 2022-06-10 12:00:02
2172, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.044, 4.08811498961792, .86726631643952, .2707, 0, 2022-06-10 12:20:02
2173, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.978, 4.09682763994984, .86914650672368, .2942, 0, 2022-06-10 12:40:03
2174, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.027, 4.08817322402368, .86595835058376, .1780, 0, 2022-06-10 13:00:02
2175, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.148, 4.09324594819440, .86700054190232, .2133, 0, 2022-06-10 13:20:02
2176, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.131, 4.09354415071016, .86566164495520, .1523, 0, 2022-06-10 13:40:03
2177, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.106, 4.09518687456280, .86797014792408, .2683, 0, 2022-06-10 14:00:02
2178, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.189, 4.09839373950408, .86646104147304, .2792, 0, 2022-06-10 14:20:02
2179, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.991, 4.10499540655168, .87299573159168, .2849, 0, 2022-06-10 14:40:03
2180, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.960, 4.10542146475032, .87300359139400, .2364, 0, 2022-06-10 15:00:02
2181, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.016, 4.10495090963376, .87313957619672, .3512, 0, 2022-06-10 15:20:02
2182, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.892, 4.10546307470528, .87236877770136, .4457, 0, 2022-06-10 15:40:03
2183, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.435, 4.10471764699864, .87318764367128, .2986, 0, 2022-06-10 16:00:02
2184, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.034, 4.10455166799408, .87047613319352, .2734, 0, 2022-06-10 16:20:02
2185, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.083, 4.10394946385976, .87300636620480, .2749, 0, 2022-06-10 16:40:03
2186, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.198, 4.10379354573784, .87317868523616, .2503, 0, 2022-06-10 17:00:02
2187, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.084, 4.10485691701864, .87310777230256, .8751, 0, 2022-06-10 17:20:02
2188, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.038, 4.10160116139120, .87300107827136, .2910, 0, 2022-06-10 17:40:02
2189, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.964, 4.10459707738760, .87305429406136, .2968, 0, 2022-06-10 18:00:03
2190, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.991, 4.10518854391200, .87304911904304, .5164, 0, 2022-06-10 18:20:02
2191, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.051, 4.10483203756304, .87297168374000, .2114, 0, 2022-06-10 18:40:02
2192, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.970, 4.10505241109896, .87313008828168, .2300, 0, 2022-06-10 19:00:02
2193, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.981, 4.10529308492800, .87295203118256, .2886, 0, 2022-06-10 19:20:02
2194, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.108, 4.10485244161584, .87315098214160, .2714, 0, 2022-06-10 19:40:03
2195, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.224, 4.10315552464776, .87209648003192, .2483, 0, 2022-06-10 20:00:02
2196, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.797, 4.10619019949440, .87313912377360, .2273, 0, 2022-06-10 20:20:02
2197, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.271, 4.10549454595784, .87283638253104, .3502, 0, 2022-06-10 20:40:02
2198, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.143, 4.10549243871904, .87312151741976, .2898, 0, 2022-06-10 21:00:02
2199, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.173, 4.10517458746056, .87315433526048, .2477, 0, 2022-06-10 21:20:02
2200, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.190, 4.10386577931960, .87313250603680, .3011, 0, 2022-06-10 21:40:02
2201, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.092, 4.10527175466672, .87304480233160, .2937, 0, 2022-06-10 22:00:03
2202, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.004, 4.10527451955928, .87306830620744, .2118, 0, 2022-06-11 12:00:02
2203, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.030, 4.05296928330872, .87304411110848, .4027, 0, 2022-06-11 12:20:03
2204, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.166, 4.10552101385344, .87291387123984, .2634, 0, 2022-06-11 12:40:02
2205, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.155, 4.10543094503600, .87296183037696, .2457, 0, 2022-06-11 13:00:02
2206, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.187, 4.10535628606960, .87307236733416, .3563, 0, 2022-06-11 13:20:02
2207, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.078, 4.10257358494832, .87302178139648, .3931, 0, 2022-06-11 13:40:02
2208, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.956, 4.10545938741888, .87302520546872, .7678, 0, 2022-06-11 14:00:02
2209, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.939, 4.10583957769744, .87039437736432, .2336, 0, 2022-06-11 14:20:03
2210, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.985, 4.10528505346440, .87305407357192, 2.6245, 0, 2022-06-11 14:40:02
2211, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.114, 4.07950679714168, .87231160301856, .2947, 0, 2022-06-11 15:00:03
2212, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.149, 4.10482571889840, .87305138192152, .3370, 0, 2022-06-11 15:20:02
2213, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.084, 4.10516352789016, .87283544793016, .1972, 0, 2022-06-11 15:40:02
2214, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.982, 4.10553576223608, .87307247490864, .2177, 0, 2022-06-11 16:00:02
2215, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.219, 4.10517392904376, .87297242836896, .2733, 0, 2022-06-11 16:20:02
2216, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.101, 4.10560818960448, .87316043496144, .3083, 0, 2022-06-11 16:40:03
2217, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.121, 4.10533969595112, .87044523948616, .2879, 0, 2022-06-11 17:00:03
2218, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.097, 4.10501199438128, .87283006691824, .7798, 0, 2022-06-11 17:20:02
2219, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.888, 4.10525068838248, .87313984398848, .3957, 0, 2022-06-11 17:40:02
2220, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.089, 4.10534667455832, .87007974952504, .3120, 0, 2022-06-11 18:00:02
2221, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.205, 4.10498026678112, .87296500954568, .2507, 0, 2022-06-11 18:20:02
2222, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.030, 4.10562043630864, .87270152687864, .2780, 0, 2022-06-11 18:40:02
2223, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.033, 4.10563992636000, .87303729348152, .2738, 0, 2022-06-11 19:00:02
2224, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.038, 4.10571946813888, .86995342506168, .2856, 0, 2022-06-11 19:20:02
2225, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.192, 4.10562096273688, .87311020226472, .2734, 0, 2022-06-11 19:40:02
2226, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.299, 4.10548875219560, .87310814156528, .2701, 0, 2022-06-11 20:00:02
2227, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.305, 4.10528386785648, .87304455208744, .1754, 0, 2022-06-11 20:20:03
2228, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.143, 4.10473844472816, .87306620964984, .3687, 0, 2022-06-11 20:40:03
2229, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.161, 4.10503345281648, .87302438988648, .3590, 0, 2022-06-11 21:00:02
2230, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.269, 4.10512100240784, .87310152459136, .2632, 0, 2022-06-11 21:20:02
2231, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.022, 4.10514246313184, .87299810128160, .3869, 0, 2022-06-11 21:40:02
2232, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.167, 4.10531678487928, .87141039070440, .2475, 0, 2022-06-11 22:00:03
2233, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.014, 4.10570498220744, .87276923775536, .3664, 0, 2022-06-12 12:00:02
2234, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.076, 4.08412077802448, .87301085534056, .3638, 0, 2022-06-12 12:20:02
2235, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.068, 4.10559186041136, .87292820610928, .2293, 0, 2022-06-12 12:40:02
2236, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.188, 4.10424514791232, .87280374321816, .4697, 0, 2022-06-12 13:00:03
2237, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 27.889, 4.10454271795136, .87305638451552, .3906, 0, 2022-06-12 13:20:02
