ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
2309, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.043, 4.92301433053264, .85893883990664, .3163, 0, 2023-06-14 16:40:01
2310, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.042, 4.92310799432088, .85890079974536, .2592, 0, 2023-06-14 17:00:01
2311, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.915, 4.92311127648640, .83299863976616, .6547, 0, 2023-06-14 17:20:01
2312, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.992, 4.92253647179672, .85892688159360, .3056, 0, 2023-06-14 17:40:02
2313, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.952, 4.92288886132440, .85897254046832, .3057, 0, 2023-06-14 18:00:01
2314, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.155, 4.92270382561816, .85901825808928, .2229, 0, 2023-06-14 18:20:01
2315, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.089, 4.92289138589104, .85845986041264, .2570, 0, 2023-06-14 18:40:01
2316, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.877, 4.92287649178704, .85904940509264, .3162, 0, 2023-06-14 19:00:02
2317, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.055, 4.92323044534056, .85903989657816, .4246, 0, 2023-06-14 19:20:01
2318, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.063, 4.92285730614848, .85899936465664, .4184, 0, 2023-06-14 19:40:01
2319, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.032, 4.92326882272112, .85900339221400, .4342, 0, 2023-06-14 20:00:01
2320, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.134, 4.92260033288096, .85547189424536, .2677, 0, 2023-06-14 20:20:01
2321, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.889, 4.92306659035952, .85894544162176, .3433, 0, 2023-06-14 20:40:02
2322, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.972, 4.92247665123984, .85836312274136, .3427, 0, 2023-06-14 21:00:01
2323, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.898, 4.92283206200776, .85883174456936, .2426, 0, 2023-06-14 21:20:01
2324, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.007, 4.92294869179952, .85899183215536, .3674, 0, 2023-06-14 21:40:01
2325, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.892, 4.92367182183760, .85901529101776, .3364, 0, 2023-06-14 22:00:02
2326, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.936, 4.92294566292984, .79785594401608, .4196, 0, 2023-06-15 12:00:01
2327, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.956, 4.92322943520872, .85858149737600, .3358, 0, 2023-06-15 12:20:01
2328, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.019, 4.92312793984704, .85888876590136, .3917, 0, 2023-06-15 12:40:01
2329, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.977, 4.92274976754336, .82153004612552, .3442, 0, 2023-06-15 13:00:01
2330, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.133, 4.92303705239552, .85899901904504, .2042, 0, 2023-06-15 13:20:02
2331, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.076, 4.92187120919048, .85877979373296, .3243, 0, 2023-06-15 13:40:01
2332, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.058, 4.92297418999904, .85896895160112, .2884, 0, 2023-06-15 14:00:01
2333, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.828, 4.92306734795840, .85902348498752, .3612, 0, 2023-06-15 14:20:01
2334, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.968, 4.92317262749984, .85874947299312, .2831, 0, 2023-06-15 14:40:01
2335, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.842, 4.92263112740624, .85896360949904, .2740, 0, 2023-06-15 15:00:01
2336, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.110, 4.92288759942256, .85895753802680, .2147, 0, 2023-06-15 15:20:01
2337, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.077, 4.92281666283784, .85856649340864, .2142, 0, 2023-06-15 15:40:01
2338, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.997, 4.92266015572664, .85845989093024, .2771, 0, 2023-06-15 16:00:02
2339, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.925, 4.92285377221296, .85888114337320, .1920, 0, 2023-06-15 16:20:01
2340, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.837, 4.92300726189856, .85876800937008, .2391, 0, 2023-06-15 16:40:01
2341, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.409, 4.22957816916712, .84450315107048, .9516, 0, 2023-06-15 17:00:01
2342, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.032, 3.90069086324024, .84764671187336, .3069, 0, 2023-06-15 17:20:01
2343, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.040, 4.92277753548784, .85836473483248, .2393, 0, 2023-06-15 17:40:01
2344, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 47.901, 3.90933536019056, .83419119882216, .1500, 0, 2023-06-15 18:00:01
2345, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 36.313, 4.03507710794832, .83779159480128, .3177, 0, 2023-06-15 18:20:01
2346, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 42.549, 4.21636655336416, .84964397063944, .7902, 0, 2023-06-15 18:40:02
2347, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.081, 4.33590374253536, .83911932612952, .2433, 0, 2023-06-15 19:00:02
2348, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.287, 4.16835283858360, .84545092252792, .8844, 0, 2023-06-15 19:20:02
2349, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.900, 4.14419271047136, .84563476728568, .0672, 0, 2023-06-15 19:40:01
2350, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.939, 4.24838014372528, .84134564144560, .2976, 0, 2023-06-15 20:00:01
2351, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 37.719, 4.17466540650904, .83672540751088, .9918, 0, 2023-06-15 20:20:01
2352, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.699, 4.25067149962992, .84627114729296, .5038, 0, 2023-06-15 20:40:01
2353, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.093, 4.17919574405048, .83808846980240, .4104, 0, 2023-06-15 21:00:01
2354, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.634, 4.16524843641128, .84958147826856, .2690, 0, 2023-06-15 21:20:01
2355, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.657, 4.44111876215784, .84501007703680, .4039, 0, 2023-06-15 21:40:01
2356, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.049, 4.01647610156112, .84234707882728, .3315, 0, 2023-06-15 22:00:01
2357, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.950, 4.39535626732600, .85113187042528, .1424, 0, 2023-06-16 12:00:01
2358, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 34.218, 4.38163254138320, .85300431916280, .3619, 0, 2023-06-16 12:20:01
2359, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.925, 4.57374137694600, .85054034286568, .2677, 0, 2023-06-16 12:40:01
2360, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 58.621, 4.39966564157928, .84802634215432, .2286, 0, 2023-06-16 13:00:01
2361, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.834, 4.29768373430416, .84933469863512, .2559, 0, 2023-06-16 13:20:01
2362, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.106, 4.35768042108416, .84438627942696, .1297, 0, 2023-06-16 13:40:01
2363, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 40.464, 4.46791528859552, .84456494306296, .3481, 0, 2023-06-16 14:00:02
2364, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.858, 4.63601266013960, .85355660416856, .5864, 0, 2023-06-16 14:20:01
2365, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.534, 4.40071661814576, .84127301800168, .6199, 0, 2023-06-16 14:40:01
2366, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 48.462, 4.37470737198456, .84680725264168, .3566, 0, 2023-06-16 15:00:01
2367, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.792, 4.92311329675008, .85894819278144, .2683, 0, 2023-06-16 15:20:01
2368, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.993, 4.92315571160616, .85896098880200, .5363, 0, 2023-06-16 15:40:01
2369, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.076, 4.92239815545096, .85882328585960, .2973, 0, 2023-06-16 16:00:01
2370, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.903, 4.92281842980560, .85874447192496, .2615, 0, 2023-06-16 16:20:01
2371, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.077, 4.92268666024336, .85518498247064, .1959, 0, 2023-06-16 16:40:01
2372, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.107, 4.92292167992808, .85899419955648, .2123, 0, 2023-06-16 17:00:02
2373, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.544, 4.92335088143728, .85870882281592, .3531, 0, 2023-06-16 17:20:01
2374, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.859, 4.91526545049856, .85617020510008, .2709, 0, 2023-06-16 17:40:01
2375, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.953, 4.92274572854192, .85884823321688, .3289, 0, 2023-06-16 18:00:01
2376, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.074, 4.92277374901928, .85886285571448, .3823, 0, 2023-06-16 18:20:01
2377, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.047, 4.92278914742632, .85882397708272, .4009, 0, 2023-06-16 18:40:01
2378, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.778, 4.92298706536528, .85894129123112, .2297, 0, 2023-06-16 19:00:01
2379, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.932, 4.92258089623536, .85857103900192, .2306, 0, 2023-06-16 19:20:01
2380, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.091, 4.92318348412824, .85880481585832, .3629, 0, 2023-06-16 19:40:01
2381, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.919, 4.92264551568144, .85251140915736, .2844, 0, 2023-06-16 20:00:01
2382, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.368, 2.42903474654960, .84204865658496, .8453, 0, 2023-06-16 20:20:01
2383, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.052, 4.92296005273096, .85901793536592, .2022, 0, 2023-06-16 20:40:01
2384, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.929, 4.92246175942464, .85902137851168, .2297, 0, 2023-06-16 21:00:01
2385, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.066, 4.92277475838816, .81871225131512, .7591, 0, 2023-06-16 21:20:01
2386, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.975, 4.92276238961376, .85880742816296, .3601, 0, 2023-06-16 21:40:01
2387, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.099, 4.92252082238264, .85873690585440, .2756, 0, 2023-06-16 22:00:01
2388, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 36.400, 4.24484553525248, .85032779403680, .2745, 0, 2023-06-17 12:00:01
2389, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.710, 4.29068402419472, .84415316709088, .2060, 0, 2023-06-17 12:20:01
2390, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.970, 4.33278830520672, .84372197812448, .2258, 0, 2023-06-17 12:40:01
2391, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.986, 4.48403202831080, .85244615570856, .3871, 0, 2023-06-17 13:00:02
2392, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.071, 4.13786505770704, .84304697125544, .2048, 0, 2023-06-17 13:20:01
2393, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.606, 4.04955219116328, .84705846266464, .9430, 0, 2023-06-17 13:40:01
2394, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 51.564, 2.52632929418792, .84958889175128, .3240, 0, 2023-06-17 14:00:01
2395, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.232, 4.38855880559992, .84752055830840, .2651, 0, 2023-06-17 14:20:01
2396, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.305, 4.21412737717776, .84284088833840, .3861, 0, 2023-06-17 14:40:01
2397, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 42.887, 4.55780833779288, .80073062282936, .3274, 0, 2023-06-17 15:00:01
2398, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.127, 4.32418292797696, .85243462006400, .3733, 0, 2023-06-17 15:20:02
2399, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 34.875, 4.32944751997680, .84998059707504, .2372, 0, 2023-06-17 15:40:02
2400, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 35.249, 4.30873293783696, .78927213661064, .3956, 0, 2023-06-17 16:00:01
2401, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.713, 4.09203115937144, .83886774455512, .8964, 0, 2023-06-17 16:20:01
2402, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.047, 4.41350355361872, .85028963180520, .3914, 0, 2023-06-17 16:40:01
2403, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.065, 4.25226963119720, .84769122405008, .3892, 0, 2023-06-17 17:00:01
2404, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.877, 4.19487448175000, .85106104828152, .1939, 0, 2023-06-17 17:20:01
2405, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.011, 4.57338774077520, .85276525818784, .3595, 0, 2023-06-17 17:40:01
2406, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 42.009, 4.30733230230312, .84980578857216, .3261, 0, 2023-06-17 18:00:01
2407, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.131, 4.25465060349624, .84786914000528, .9383, 0, 2023-06-17 18:20:01
2408, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.124, 4.43690541909392, .84350333569808, .4951, 0, 2023-06-17 18:40:01
2409, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.358, 4.34032017931952, .84177296536072, .5137, 0, 2023-06-17 19:00:01
2410, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.143, 4.26345866627352, .84827317900832, .1843, 0, 2023-06-17 19:20:01
2411, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.926, 4.49874093110672, .85003054824712, .7692, 0, 2023-06-17 19:40:01
2412, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.431, 4.59499082618376, .84716255888688, .3964, 0, 2023-06-17 20:00:01
2413, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.123, 4.92269574761520, .85880586871472, .5315, 0, 2023-06-17 20:20:01
2414, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.166, 4.26643648458312, .84390160687880, .2681, 0, 2023-06-17 20:40:01
2415, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.904, 4.54875758015992, .85138290497216, .2088, 0, 2023-06-17 21:00:01
2416, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 36.835, 4.68516201182632, .85442904832472, .4574, 0, 2023-06-17 21:20:01
2417, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.018, 4.43587213814520, .85159474274152, .2849, 0, 2023-06-17 21:40:01
2418, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.040, 4.48491395733024, .85099591919192, .5363, 0, 2023-06-17 22:00:01
2419, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.984, 4.92270003914960, .85860521029720, .2918, 0, 2023-06-18 12:00:01
2420, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.021, 4.92242920022040, .85861927890080, .3449, 0, 2023-06-18 12:20:01
2421, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.800, 4.92262506966696, .85866773852624, .2449, 0, 2023-06-18 12:40:01
2422, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.892, 4.92298807473424, .85873965548816, .2553, 0, 2023-06-18 13:00:01
2423, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.016, 4.92029029106320, .85863502215648, .4465, 0, 2023-06-18 13:20:01
2424, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.915, 4.92285124764632, .85833247012288, .2722, 0, 2023-06-18 13:40:01
2425, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.123, 4.91786476157408, .85876817111328, .3485, 0, 2023-06-18 14:00:01
2426, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 35.042, 4.12388034924976, .84312924664640, .3581, 0, 2023-06-18 14:20:01
2427, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.592, 4.70136445100480, .85619216554936, .7140, 0, 2023-06-18 14:40:01
2428, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 40.506, 4.30247937336032, .84704317869848, .3223, 0, 2023-06-18 15:00:01
2429, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.499, 4.52571968181872, .84641630186504, .3246, 0, 2023-06-18 15:20:02
2430, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 38.452, 4.16759733702440, .84653040709008, .9315, 0, 2023-06-18 15:40:01
2431, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.043, 4.39588982293104, .84165698788232, .1779, 0, 2023-06-18 16:00:01
2432, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 34.579, 4.50665084706056, .84877422652608, .7026, 0, 2023-06-18 16:20:01
2433, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.000, 4.32478350781328, .84456708997456, .2969, 0, 2023-06-18 16:40:01
2434, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.208, 4.44530615078448, .85314697129352, .2701, 0, 2023-06-18 17:00:01
2435, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 54.720, 4.40400468807392, .84685670408840, .2817, 0, 2023-06-18 17:20:02
2436, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 34.836, 4.39779485223512, .84433481382008, .2718, 0, 2023-06-18 17:40:01
2437, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.602, 4.22945369330608, .83842860194480, .2361, 0, 2023-06-18 18:00:01
2438, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.903, 4.36341602749008, .84373979733840, .3517, 0, 2023-06-18 18:20:01
2439, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.290, 4.32861493330376, .84082967540968, .9950, 0, 2023-06-18 18:40:01
2440, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.071, 4.92303907189624, .85870813922216, .2918, 0, 2023-06-18 19:00:01
2441, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.226, 4.28669985975104, .84380693601048, .1465, 0, 2023-06-18 19:20:02
2442, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 44.216, 4.35736039392232, .85091330810760, .2872, 0, 2023-06-18 19:40:01
2443, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.830, 4.22779706793360, .85189060455904, .2903, 0, 2023-06-18 20:00:01
2444, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 48.377, 3.64773504945136, .84352709744744, .2412, 0, 2023-06-18 20:20:01
2445, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.853, 4.92232849526392, .85856215533488, .2833, 0, 2023-06-18 20:40:01
2446, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.169, 4.39221874290016, .84626180738816, .5462, 0, 2023-06-18 21:00:01
2447, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.821, 4.81361798383744, .81237545243256, .4272, 0, 2023-06-18 21:20:01
2448, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.006, 4.92232117562280, .85871291674904, .2012, 0, 2023-06-18 21:40:01
2449, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.963, 4.92241355156920, .85874017810168, .2817, 0, 2023-06-18 22:00:01
2450, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 38.280, 4.46699347157544, .79293307259856, .8106, 0, 2023-06-19 12:00:01
2451, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 41.735, 4.37813337449984, .85409409501536, .0613, 0, 2023-06-19 12:20:02
2452, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.787, 4.30910233938864, .84397719281656, .4533, 0, 2023-06-19 12:40:01
2453, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.248, 4.34503685719376, .80582701185616, .3568, 0, 2023-06-19 13:00:01
2454, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 40.845, 4.25491819154048, .84804614882552, .3074, 0, 2023-06-19 13:20:01
2455, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 38.155, 4.34997843588672, .83820573435976, .4342, 0, 2023-06-19 13:40:01
2456, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.667, 4.16980960357328, .84248257229704, .9093, 0, 2023-06-19 14:00:01
2457, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.161, 4.92327866921776, .85911122989144, .3539, 0, 2023-06-19 14:20:01
2458, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.237, 4.87046937794208, .85556669252456, .2184, 0, 2023-06-19 14:40:02
2459, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.262, 4.92288078332144, .85792146166792, .2954, 0, 2023-06-19 15:00:01
2460, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.453, 4.92281641030488, .85427578065448, .1311, 0, 2023-06-19 15:20:01
2461, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.306, 4.92310572228712, .85825454501272, .3849, 0, 2023-06-19 15:40:01
2462, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.342, 4.92270382561816, .85467404267984, .2734, 0, 2023-06-19 16:00:01
2463, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.223, 4.92217706627776, .85815352725112, .3781, 0, 2023-06-19 16:20:01
2464, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.144, 4.92330316033720, .85800454196000, .2116, 0, 2023-06-19 16:40:01
2465, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.516, 4.92266192269440, .85470928132744, .4464, 0, 2023-06-19 17:00:01
2466, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.379, 4.92219094719824, .85477635057208, .2690, 0, 2023-06-19 17:20:01
2467, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.406, 4.92214905266688, .85825595645072, .3649, 0, 2023-06-19 17:40:01
2468, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.340, 4.92267807793736, .85800007876416, .3794, 0, 2023-06-19 18:00:01
2469, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.083, 4.92271392235888, .85840108431992, .7839, 0, 2023-06-19 18:20:01
2470, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.248, 4.92304588799736, .85814739779552, .7242, 0, 2023-06-19 18:40:01
2471, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.564, 4.92260285668464, .85807001208352, .2381, 0, 2023-06-19 19:00:01
2472, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 50.851, 4.13961294589720, .82984108131312, .8083, 0, 2023-06-19 19:20:01
2473, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.958, 4.36430550732128, .84358594449352, .7048, 0, 2023-06-19 19:40:01
2474, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.627, 4.24833427046464, .83690970087712, .2293, 0, 2023-06-19 20:00:01
2475, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.248, 4.33847029375352, .84684215941064, .2171, 0, 2023-06-19 20:20:02
2476, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.142, 4.37765302781840, .84694115156800, .3916, 0, 2023-06-19 20:40:01
2477, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.274, 4.35659948159648, .84292635052744, .4524, 0, 2023-06-19 21:00:01
2478, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 52.978, 4.32128328578464, .85054000412056, .7407, 0, 2023-06-19 21:20:01
2479, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.283, 4.20547367612584, .84546179365224, .8060, 0, 2023-06-19 21:40:02
