ID_REGISTRO,OPERADOR,SONDA,TECN,AMBITO,CLASE,PLAN,VEL_CONT_B,VEL_CONT_S,CAT,LAT,VB,VS,JIT,PP,FECHA
811,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.28,4.92,1.51,0.25,0,2025-01-27 13:20:01
812,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.74,4.93,1.51,0.42,0,2025-01-27 13:40:01
813,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.92,1.52,0.43,0,2025-01-27 14:00:02
814,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.70,4.93,1.52,0.33,0,2025-01-27 14:20:02
815,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.51,0.33,0,2025-01-27 14:40:02
816,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.38,0,2025-01-27 15:00:02
817,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.85,4.93,1.51,0.42,0,2025-01-27 15:20:02
818,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.93,1.51,0.34,0,2025-01-27 15:40:01
819,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.75,4.93,1.52,0.20,0,2025-01-27 16:00:02
820,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.92,1.52,0.28,0,2025-01-27 16:20:02
821,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.52,0.32,0,2025-01-27 16:40:01
822,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.82,4.93,1.51,0.36,0,2025-01-27 17:00:02
823,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.62,4.92,1.52,0.22,0,2025-01-27 17:20:01
824,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.51,0.24,0,2025-01-27 17:40:01
825,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.51,0.39,0,2025-01-27 18:00:01
826,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.15,4.93,1.52,0.22,0,2025-01-27 18:20:01
827,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.51,0.35,0,2025-01-27 18:40:02
828,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.87,4.93,1.52,0.26,0,2025-01-27 19:00:01
829,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.28,4.93,1.52,0.39,0,2025-01-27 19:20:01
830,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.92,1.52,0.29,0,2025-01-27 19:40:02
831,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.21,4.92,1.52,0.30,0,2025-01-27 20:00:01
832,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.39,0,2025-01-27 20:20:01
833,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.17,4.93,1.52,0.22,0,2025-01-27 20:40:01
834,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.50,4.92,1.52,0.19,0,2025-01-27 21:00:01
835,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.24,0,2025-01-27 21:20:02
836,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.92,1.51,0.33,0,2025-01-27 21:40:01
837,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.70,4.92,1.52,0.39,0,2025-01-27 22:00:01
838,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.24,0,2025-01-28 12:00:01
839,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.46,4.93,1.51,0.32,0,2025-01-28 12:20:02
840,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.17,4.92,1.51,0.34,0,2025-01-28 12:40:02
841,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.68,4.93,1.51,0.30,0,2025-01-28 13:00:01
842,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.82,4.93,1.52,0.40,0,2025-01-28 13:20:01
843,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.71,4.92,1.51,0.31,0,2025-01-28 13:40:01
844,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.92,1.52,0.18,0,2025-01-28 14:00:02
845,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.48,4.93,1.52,0.37,0,2025-01-28 14:20:02
846,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.20,4.93,1.51,0.38,0,2025-01-28 14:40:01
847,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.51,0.41,0,2025-01-28 15:00:02
848,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.92,1.52,0.42,0,2025-01-28 15:20:02
849,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.18,4.93,1.51,0.39,0,2025-01-28 15:40:01
850,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.51,0.38,0,2025-01-28 16:00:01
851,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.78,4.93,1.51,0.21,0,2025-01-28 16:20:02
852,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.89,4.92,1.51,0.45,0,2025-01-28 16:40:02
853,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.44,4.92,1.52,0.40,0,2025-01-28 17:00:02
854,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.74,4.93,1.51,0.35,0,2025-01-28 17:20:02
855,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.84,4.92,1.51,0.33,0,2025-01-28 17:40:02
856,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.70,4.93,1.52,0.39,0,2025-01-28 18:00:01
857,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.17,4.93,1.51,0.45,0,2025-01-28 18:20:01
858,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.88,4.92,1.51,0.28,0,2025-01-28 18:40:01
859,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.92,1.51,0.25,0,2025-01-28 19:00:01
860,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.59,4.93,1.52,0.42,0,2025-01-28 19:20:01
861,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.51,0.19,0,2025-01-28 19:40:01
862,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.37,4.92,1.52,0.28,0,2025-01-28 20:00:01
863,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.92,1.51,0.25,0,2025-01-28 20:20:01
864,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.38,4.93,1.51,0.29,0,2025-01-28 20:40:01
865,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.92,1.51,0.39,0,2025-01-28 21:00:01
866,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.39,0,2025-01-28 21:20:02
867,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.51,0.29,0,2025-01-28 21:40:02
868,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.51,0.39,0,2025-01-28 22:00:02
869,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.52,4.92,1.51,0.26,0,2025-01-29 12:00:02
870,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.56,4.93,1.52,0.42,0,2025-01-29 12:20:02
871,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.71,4.93,1.51,0.32,0,2025-01-29 12:40:01
872,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.76,4.92,1.52,0.43,0,2025-01-29 13:00:02
873,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.29,0,2025-01-29 13:20:01
874,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.93,1.52,0.42,0,2025-01-29 13:40:02
875,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.92,1.52,0.29,0,2025-01-29 14:00:02
876,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.54,4.93,1.52,0.19,0,2025-01-29 14:20:02
877,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.45,4.93,1.51,0.31,0,2025-01-29 14:40:02
878,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.92,1.52,0.25,0,2025-01-29 15:00:02
879,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.22,4.93,1.51,0.31,0,2025-01-29 15:20:02
880,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.82,4.93,1.51,0.32,0,2025-01-29 15:40:01
881,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.21,0,2025-01-29 16:00:01
882,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.18,4.92,1.51,0.39,0,2025-01-29 16:20:02
883,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.88,4.92,1.52,0.21,0,2025-01-29 16:40:01
884,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.46,4.93,1.51,0.30,0,2025-01-29 17:00:02
885,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.83,4.93,1.52,0.27,0,2025-01-29 17:20:02
886,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.16,4.93,1.51,0.26,0,2025-01-29 17:40:01
887,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.55,4.93,1.52,0.28,0,2025-01-29 18:00:02
888,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.65,4.92,1.52,0.26,0,2025-01-29 18:20:02
889,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.56,4.93,1.52,0.18,0,2025-01-29 18:40:02
890,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.18,4.93,1.51,0.28,0,2025-01-29 19:00:01
891,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.50,4.92,1.51,0.25,0,2025-01-29 19:20:01
892,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.81,4.92,1.52,0.35,0,2025-01-29 19:40:01
893,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.84,4.92,1.51,0.43,0,2025-01-29 20:00:02
894,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.20,4.93,1.52,0.23,0,2025-01-29 20:20:02
895,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.45,4.93,1.52,0.40,0,2025-01-29 20:40:02
896,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.84,4.92,1.51,0.35,0,2025-01-29 21:00:02
897,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.52,0.44,0,2025-01-29 21:20:02
898,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.27,4.93,1.52,0.19,0,2025-01-29 21:40:02
899,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.63,4.92,1.51,0.23,0,2025-01-29 22:00:01
900,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.64,4.92,1.51,0.23,0,2025-01-30 12:00:02
901,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.30,0,2025-01-30 12:20:02
902,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.51,0.39,0,2025-01-30 12:40:01
903,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.60,4.93,1.51,0.42,0,2025-01-30 13:00:02
904,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.18,4.93,1.51,0.25,0,2025-01-30 13:20:01
905,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.92,1.52,0.18,0,2025-01-30 13:40:01
906,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.93,4.93,1.51,0.20,0,2025-01-30 14:00:01
907,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.82,4.93,1.52,0.25,0,2025-01-30 14:20:02
908,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.31,4.92,1.52,0.19,0,2025-01-30 14:40:02
909,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.38,0,2025-01-30 15:00:01
910,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.28,4.93,1.52,0.28,0,2025-01-30 15:20:02
911,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.92,4.93,1.51,0.43,0,2025-01-30 15:40:01
912,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.79,4.92,1.51,0.17,0,2025-01-30 16:00:01
913,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.88,4.93,1.52,0.32,0,2025-01-30 16:20:02
914,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.19,4.93,1.51,0.33,0,2025-01-30 16:40:02
915,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.34,0,2025-01-30 17:00:01
916,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.27,4.92,1.52,0.22,0,2025-01-30 17:20:02
917,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.52,0.42,0,2025-01-30 17:40:02
918,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.75,4.92,1.52,0.36,0,2025-01-30 18:00:02
919,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.34,4.93,1.51,0.19,0,2025-01-30 18:20:01
920,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.16,4.93,1.52,0.37,0,2025-01-30 18:40:01
921,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.33,4.92,1.51,0.26,0,2025-01-30 19:00:02
922,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.85,4.93,1.52,0.20,0,2025-01-30 19:20:02
923,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.26,4.93,1.52,0.30,0,2025-01-30 19:40:02
924,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.26,4.92,1.51,0.27,0,2025-01-30 20:00:02
925,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.92,1.51,0.36,0,2025-01-30 20:20:01
926,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.47,4.92,1.52,0.30,0,2025-01-30 20:40:02
927,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.92,1.52,0.26,0,2025-01-30 21:00:02
928,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.95,4.92,1.51,0.19,0,2025-01-30 21:20:01
929,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.45,4.92,1.51,0.29,0,2025-01-30 21:40:02
930,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.65,4.93,1.51,0.32,0,2025-01-30 22:00:02
931,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.92,1.51,0.23,0,2025-01-31 12:00:02
932,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.23,4.92,1.52,0.17,0,2025-01-31 12:20:01
933,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.16,4.93,1.52,0.28,0,2025-01-31 12:40:02
934,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.76,4.93,1.51,0.43,0,2025-01-31 13:00:02
935,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.51,0.27,0,2025-01-31 13:20:01
936,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.26,4.93,1.51,0.40,0,2025-01-31 13:40:02
937,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.91,4.93,1.52,0.29,0,2025-01-31 14:00:02
938,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.38,4.93,1.52,0.21,0,2025-01-31 14:20:02
939,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.92,1.52,0.45,0,2025-01-31 14:40:01
940,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.20,4.93,1.52,0.34,0,2025-01-31 15:00:02
941,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.33,0,2025-01-31 15:20:02
942,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.22,4.93,1.51,0.30,0,2025-01-31 15:40:02
943,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.49,4.92,1.52,0.16,0,2025-01-31 16:00:01
944,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.51,0.27,0,2025-01-31 16:20:02
945,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.89,4.93,1.51,0.27,0,2025-01-31 16:40:02
946,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.93,4.92,1.52,0.44,0,2025-01-31 17:00:01
947,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.51,0.36,0,2025-01-31 17:20:01
948,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.83,4.92,1.52,0.41,0,2025-01-31 17:40:01
949,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.19,4.92,1.51,0.16,0,2025-01-31 18:00:01
950,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.36,0,2025-01-31 18:20:02
951,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.77,4.93,1.52,0.30,0,2025-01-31 18:40:01
952,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.15,4.93,1.51,0.33,0,2025-01-31 19:00:02
953,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.89,4.93,1.52,0.29,0,2025-01-31 19:20:01
954,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.25,4.93,1.51,0.36,0,2025-01-31 19:40:01
955,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.79,4.93,1.52,0.30,0,2025-01-31 20:00:02
956,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.77,4.92,1.51,0.42,0,2025-01-31 20:20:02
957,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.51,0.40,0,2025-01-31 20:40:02
958,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.88,4.92,1.52,0.44,0,2025-01-31 21:00:02
959,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.51,4.93,1.52,0.19,0,2025-01-31 21:20:01
960,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.66,4.93,1.52,0.27,0,2025-01-31 21:40:02
961,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.21,4.92,1.51,0.19,0,2025-01-31 22:00:02
962,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.71,4.93,1.51,0.43,0,2025-02-01 12:00:01
963,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.28,4.93,1.52,0.21,0,2025-02-01 12:20:02
964,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.53,4.92,1.51,0.34,0,2025-02-01 12:40:01
965,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.75,4.93,1.52,0.36,0,2025-02-01 13:00:01
966,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.37,0,2025-02-01 13:20:02
967,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.92,1.51,0.24,0,2025-02-01 13:40:01
968,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.45,4.93,1.51,0.24,0,2025-02-01 14:00:02
969,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.21,4.92,1.52,0.39,0,2025-02-01 14:20:01
970,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.93,4.93,1.51,0.26,0,2025-02-01 14:40:01
971,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.86,4.93,1.52,0.25,0,2025-02-01 15:00:02
972,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.76,4.93,1.52,0.38,0,2025-02-01 15:20:01
973,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.22,4.92,1.51,0.35,0,2025-02-01 15:40:01
974,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.21,4.93,1.52,0.31,0,2025-02-01 16:00:01
975,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.65,4.92,1.52,0.25,0,2025-02-01 16:20:01
976,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.45,4.92,1.51,0.30,0,2025-02-01 16:40:01
977,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.88,4.92,1.51,0.45,0,2025-02-01 17:00:01
978,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.18,4.93,1.52,0.21,0,2025-02-01 17:20:01
979,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.89,4.92,1.52,0.31,0,2025-02-01 17:40:02
980,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.15,4.93,1.51,0.42,0,2025-02-01 18:00:02
981,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.57,4.92,1.51,0.17,0,2025-02-01 18:20:02
982,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.51,0.26,0,2025-02-01 18:40:01
983,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.36,4.93,1.51,0.17,0,2025-02-01 19:00:02
984,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.90,4.92,1.51,0.28,0,2025-02-01 19:20:01
985,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.39,0,2025-02-01 19:40:02
986,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.92,1.51,0.30,0,2025-02-01 20:00:01
987,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.26,4.93,1.52,0.37,0,2025-02-01 20:20:01
988,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.72,4.92,1.51,0.35,0,2025-02-01 20:40:02
989,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.90,4.92,1.51,0.22,0,2025-02-01 21:00:02
990,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.83,4.93,1.52,0.19,0,2025-02-01 21:20:01
991,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.17,0,2025-02-01 21:40:01
992,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.27,4.92,1.52,0.34,0,2025-02-01 22:00:01
993,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.43,0,2025-02-02 12:00:01
994,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.51,0.43,0,2025-02-02 12:20:02
995,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.92,1.52,0.19,0,2025-02-02 12:40:02
996,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.18,4.92,1.51,0.30,0,2025-02-02 13:00:01
997,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.71,4.93,1.51,0.19,0,2025-02-02 13:20:01
998,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.19,4.93,1.51,0.22,0,2025-02-02 13:40:01
999,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.72,4.93,1.51,0.24,0,2025-02-02 14:00:01
1000,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.62,4.92,1.51,0.39,0,2025-02-02 14:20:01
1001,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.30,4.93,1.52,0.34,0,2025-02-02 14:40:02
1002,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.40,4.93,1.52,0.25,0,2025-02-02 15:00:01
1003,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.65,4.93,1.51,0.24,0,2025-02-02 15:20:01
1004,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.16,4.92,1.52,0.34,0,2025-02-02 15:40:02
1005,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.30,0,2025-02-02 16:00:01
1006,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.28,4.93,1.52,0.36,0,2025-02-02 16:20:02
1007,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.18,4.92,1.51,0.25,0,2025-02-02 16:40:02
1008,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.91,4.92,1.52,0.31,0,2025-02-02 17:00:01
1009,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.71,4.93,1.52,0.43,0,2025-02-02 17:20:02
1010,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.94,4.92,1.52,0.29,0,2025-02-02 17:40:01
1011,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.26,4.92,1.52,0.34,0,2025-02-02 18:00:02
1012,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.22,4.93,1.52,0.38,0,2025-02-02 18:20:01
1013,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.89,4.93,1.52,0.27,0,2025-02-02 18:40:01
1014,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.92,1.51,0.45,0,2025-02-02 19:00:01
1015,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.19,4.93,1.52,0.42,0,2025-02-02 19:20:02
1016,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.92,1.52,0.26,0,2025-02-02 19:40:01
1017,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.93,1.51,0.28,0,2025-02-02 20:00:02
1018,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.80,4.93,1.51,0.20,0,2025-02-02 20:20:02
1019,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.17,4.93,1.52,0.30,0,2025-02-02 20:40:02
1020,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.77,4.93,1.52,0.36,0,2025-02-02 21:00:01
1021,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.27,4.92,1.52,0.35,0,2025-02-02 21:20:02
1022,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.79,4.93,1.51,0.40,0,2025-02-02 21:40:02
1023,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.84,4.93,1.51,0.37,0,2025-02-02 22:00:01
1024,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.53,4.93,1.51,0.35,0,2025-02-03 12:00:01
1025,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.15,4.92,1.51,0.26,0,2025-02-03 12:20:02
1026,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.78,4.93,1.51,0.27,0,2025-02-03 12:40:02
1027,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.63,4.93,1.52,0.41,0,2025-02-03 13:00:02
1028,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.32,0,2025-02-03 13:20:01
1029,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.95,4.93,1.52,0.41,0,2025-02-03 13:40:01
1030,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.53,4.93,1.51,0.20,0,2025-02-03 14:00:02
