ID_REGISTRO,OPERADOR,SONDA,TECN,AMBITO,CLASE,PLAN,VEL_CONT_B,VEL_CONT_S,CAT,LAT,VB,VS,JIT,PP,FECHA
2284,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.51,0.30,0,2025-09-12 18:40:01
2285,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.94,4.93,1.52,0.28,0,2025-09-12 19:00:01
2286,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.91,4.93,1.51,0.36,0,2025-09-12 19:20:01
2287,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.03,4.93,1.52,0.20,0,2025-09-12 19:40:01
2288,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.78,4.93,1.52,0.37,0,2025-09-12 20:00:01
2289,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.97,4.93,1.52,0.25,0,2025-09-12 20:20:01
2290,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.36,0,2025-09-12 20:40:01
2291,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.89,4.93,1.52,0.32,0,2025-09-12 21:00:01
2292,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.94,4.93,1.52,0.17,0,2025-09-12 21:20:01
2293,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.34,0,2025-09-12 21:40:01
2294,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.32,0,2025-09-12 22:00:01
2295,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.27,0,2025-09-13 12:00:01
2296,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.27,4.93,1.52,0.30,0,2025-09-13 12:20:01
2297,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.41,0,2025-09-13 12:40:02
2298,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.34,0,2025-09-13 13:00:01
2299,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.24,0,2025-09-13 13:20:01
2300,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.34,0,2025-09-13 13:40:01
2301,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.24,0,2025-09-13 14:00:01
2302,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.38,0,2025-09-13 14:20:01
2303,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.28,0,2025-09-13 14:40:01
2304,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.25,4.93,1.52,0.24,0,2025-09-13 15:00:01
2305,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.65,4.93,1.52,0.39,0,2025-09-13 15:20:01
2306,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.93,1.52,0.29,0,2025-09-13 15:40:01
2307,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.79,4.93,1.52,0.16,0,2025-09-13 16:00:02
2308,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.28,0,2025-09-13 16:20:01
2309,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.24,0,2025-09-13 16:40:01
2310,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.80,4.93,1.52,0.22,0,2025-09-13 17:00:01
2311,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.32,0,2025-09-13 17:20:01
2312,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.23,0,2025-09-13 17:40:01
2313,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.31,0,2025-09-13 18:00:02
2314,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.22,0,2025-09-13 18:20:01
2315,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.52,0.23,0,2025-09-13 18:40:01
2316,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.28,0,2025-09-13 19:00:01
2317,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.51,0.25,0,2025-09-13 19:20:01
2318,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.51,0.45,0,2025-09-13 19:40:01
2319,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.79,4.93,1.52,0.34,0,2025-09-13 20:00:01
2320,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.36,0,2025-09-13 20:20:01
2321,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.65,4.93,1.52,0.13,0,2025-09-13 20:40:01
2322,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.93,1.52,0.18,0,2025-09-13 21:00:01
2323,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.75,0,2025-09-13 21:20:01
2324,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.33,0,2025-09-13 21:40:01
2325,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.72,4.93,1.52,0.37,0,2025-09-13 22:00:01
2326,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.92,1.52,0.23,0,2025-09-14 12:00:02
2327,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.21,0,2025-09-14 12:20:01
2328,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.42,0,2025-09-14 12:40:01
2329,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.24,0,2025-09-14 13:00:01
2330,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.76,4.93,1.52,0.25,0,2025-09-14 13:20:01
2331,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.72,4.93,1.52,0.23,0,2025-09-14 13:40:01
2332,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.21,0,2025-09-14 14:00:01
2333,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.73,4.93,1.52,0.23,0,2025-09-14 14:20:01
2334,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.51,0.33,0,2025-09-14 14:40:01
2335,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.27,0,2025-09-14 15:00:01
2336,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.21,0,2025-09-14 15:20:01
2337,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.97,4.93,1.52,0.39,0,2025-09-14 15:40:01
2338,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.32,0,2025-09-14 16:00:01
2339,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.92,1.52,0.43,0,2025-09-14 16:20:01
2340,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.43,0,2025-09-14 16:40:01
2341,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.70,4.93,1.52,0.29,0,2025-09-14 17:00:02
2342,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.30,0,2025-09-14 17:20:01
2343,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.75,4.93,1.52,0.31,0,2025-09-14 17:40:01
2344,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.80,4.93,1.52,0.36,0,2025-09-14 18:00:01
2345,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.32,0,2025-09-14 18:20:01
2346,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.52,0.30,0,2025-09-14 18:40:01
2347,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.27,0,2025-09-14 19:00:01
2348,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.32,0,2025-09-14 19:20:01
2349,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.30,0,2025-09-14 19:40:01
2350,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.32,0,2025-09-14 20:00:01
2351,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.51,0.22,0,2025-09-14 20:20:01
2352,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.70,4.93,1.51,0.41,0,2025-09-14 20:40:01
2353,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.70,4.93,1.52,0.30,0,2025-09-14 21:00:01
2354,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.28,0,2025-09-14 21:20:01
2355,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.24,0,2025-09-14 21:40:01
2356,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.37,0,2025-09-14 22:00:01
2357,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.68,4.93,1.52,0.33,0,2025-09-15 12:00:01
2358,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.90,1.50,0.42,0,2025-09-15 12:20:01
2359,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.20,0,2025-09-15 12:40:01
2360,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.35,0,2025-09-15 13:00:01
2361,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,67.98,0.89,1.47,0.20,0,2025-09-15 13:20:01
2362,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.69,1.50,0.29,0,2025-09-15 13:40:01
2363,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.95,4.21,1.51,0.37,0,2025-09-15 14:00:01
2364,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.20,0,2025-09-15 14:20:01
2365,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.85,4.93,1.52,0.87,0,2025-09-15 14:40:01
2366,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.85,4.93,1.52,0.31,0,2025-09-15 15:00:01
2367,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.93,1.52,0.20,0,2025-09-15 15:20:01
2368,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.86,4.93,1.52,0.18,0,2025-09-15 15:40:01
2369,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.87,4.93,1.52,0.31,0,2025-09-15 16:00:01
2370,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.02,4.93,1.52,0.44,0,2025-09-15 16:20:01
2371,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.78,4.93,1.52,0.24,0,2025-09-15 16:40:01
2372,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.23,0,2025-09-15 17:00:01
2373,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.25,0,2025-09-15 17:20:01
2374,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.75,4.93,1.52,0.34,0,2025-09-15 17:40:01
2375,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.33,0,2025-09-15 18:00:01
2376,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.27,0,2025-09-15 18:20:01
2377,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.34,0,2025-09-15 18:40:01
2378,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.27,0,2025-09-15 19:00:01
2379,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.32,0,2025-09-15 19:20:01
2380,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.24,0,2025-09-15 19:40:01
2381,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.31,0,2025-09-15 20:00:01
2382,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.74,4.93,1.52,0.32,0,2025-09-15 20:20:01
2383,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.51,0.34,0,2025-09-15 20:40:01
2384,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.29,0,2025-09-15 21:00:01
2385,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.38,0,2025-09-15 21:20:01
2386,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.28,0,2025-09-15 21:40:01
2387,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.33,0,2025-09-15 22:00:01
2388,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.73,4.93,1.52,0.27,0,2025-09-16 12:00:01
2389,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.46,0,2025-09-16 12:20:01
2390,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.24,0,2025-09-16 12:40:01
2391,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.52,0.31,0,2025-09-16 13:00:01
2392,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,3.44,0,2025-09-16 13:20:01
2393,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.33,0,2025-09-16 13:40:02
2394,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.51,0.32,0,2025-09-16 14:00:01
2395,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.90,1.52,0.56,0,2025-09-16 14:20:01
2396,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.28,0,2025-09-16 14:40:01
2397,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.52,0.25,0,2025-09-16 15:00:01
2398,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.52,0.29,0,2025-09-16 15:20:01
2399,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.68,4.93,1.52,0.31,0,2025-09-16 15:40:01
2400,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.29,0,2025-09-16 16:00:02
2401,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.78,4.93,1.51,0.29,0,2025-09-16 16:20:01
2402,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.52,0.46,0,2025-09-16 16:40:01
2403,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.52,0.41,0,2025-09-16 17:00:01
2404,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.21,0,2025-09-16 17:20:01
2405,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.26,4.93,1.52,0.36,0,2025-09-16 17:40:01
2406,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.23,0,2025-09-16 18:00:01
2407,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.30,0,2025-09-16 18:20:01
2408,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.30,0,2025-09-16 18:40:01
2409,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.20,0,2025-09-16 19:00:02
2410,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.51,0.32,0,2025-09-16 19:20:01
2411,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.20,0,2025-09-16 19:40:01
2412,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.52,0.32,0,2025-09-16 20:00:01
2413,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.33,0,2025-09-16 20:20:01
2414,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.29,0,2025-09-16 20:40:01
2415,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.42,0,2025-09-16 21:00:01
2416,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.92,1.52,0.26,0,2025-09-16 21:20:01
2417,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.23,0,2025-09-16 21:40:01
2418,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.25,0,2025-09-16 22:00:01
2419,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.34,0,2025-09-17 12:00:01
2420,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.32,0,2025-09-17 12:20:01
2421,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.52,0.43,0,2025-09-17 12:40:01
2422,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.36,0,2025-09-17 13:00:01
2423,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.41,0,2025-09-17 13:20:01
2424,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.22,0,2025-09-17 13:40:01
2425,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.03,4.93,1.52,0.14,0,2025-09-17 14:00:01
2426,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.23,0,2025-09-17 14:20:01
2427,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.70,4.93,1.52,0.17,0,2025-09-17 14:40:02
2428,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.21,0,2025-09-17 15:00:01
2429,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.72,4.93,1.52,0.20,0,2025-09-17 15:20:01
2430,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.32,0,2025-09-17 15:40:01
2431,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.93,1.52,0.33,0,2025-09-17 16:00:01
2432,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.27,0,2025-09-17 16:20:01
2433,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.18,0,2025-09-17 16:40:02
2434,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.74,0,2025-09-17 17:00:01
2435,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.37,0,2025-09-17 17:20:01
2436,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.81,4.93,1.52,0.31,0,2025-09-17 17:40:01
2437,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.65,4.93,1.52,0.25,0,2025-09-17 18:00:02
2438,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.33,0,2025-09-17 18:20:01
2439,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.28,0,2025-09-17 18:40:01
2440,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.38,0,2025-09-17 19:00:02
2441,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.20,0,2025-09-17 19:20:02
2442,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.81,4.93,1.52,0.19,0,2025-09-17 19:40:01
2443,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.26,0,2025-09-17 20:00:01
2444,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.41,0,2025-09-17 20:20:01
2445,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.27,0,2025-09-17 20:40:01
2446,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.35,0,2025-09-17 21:00:02
2447,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.28,0,2025-09-17 21:20:01
2448,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.24,0,2025-09-17 21:40:01
2449,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.22,0,2025-09-17 22:00:01
2450,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.89,4.93,1.52,0.29,0,2025-09-18 12:00:01
2451,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.86,4.93,1.52,0.31,0,2025-09-18 12:20:01
2452,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.21,0,2025-09-18 12:40:02
2453,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.92,1.51,0.28,0,2025-09-18 13:00:01
2454,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.51,0.27,0,2025-09-18 13:20:01
2455,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.51,3.15,0,2025-09-18 13:40:01
2456,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.52,0.24,0,2025-09-18 14:00:01
2457,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.36,0,2025-09-18 14:20:01
2458,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.76,4.93,1.52,0.29,0,2025-09-18 14:40:02
2459,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.49,0.28,0,2025-09-18 15:00:01
2460,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.80,4.93,1.52,0.31,0,2025-09-18 15:20:01
2461,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.20,0,2025-09-18 15:40:02
2462,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.31,0,2025-09-18 16:00:01
2463,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.34,0,2025-09-18 16:20:01
2464,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.20,0,2025-09-18 16:40:01
2465,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.34,0,2025-09-18 17:00:02
2466,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.31,0,2025-09-18 17:20:02
2467,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.75,4.93,1.52,0.43,0,2025-09-18 17:40:01
2468,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.30,0,2025-09-18 18:00:01
2469,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.23,0,2025-09-18 18:20:01
2470,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.93,1.52,0.38,0,2025-09-18 18:40:02
2471,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.32,0,2025-09-18 19:00:01
2472,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.23,0,2025-09-18 19:20:01
2473,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.51,0.22,0,2025-09-18 19:40:01
2474,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.26,0,2025-09-18 20:00:01
2475,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.68,4.93,1.52,0.38,0,2025-09-18 20:20:01
2476,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.35,0,2025-09-18 20:40:01
2477,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.19,0,2025-09-18 21:00:01
2478,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.93,1.52,0.27,0,2025-09-18 21:20:01
2479,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.00,1.52,0.24,0,2025-09-18 21:40:01
2480,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.75,4.93,1.45,0.45,0,2025-09-18 22:00:01
2481,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,2.87,0.90,0.36,0,2025-09-19 12:00:01
2482,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,3.94,1.23,0.31,0,2025-09-19 12:20:01
2483,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.21,3.92,1.38,0.33,0,2025-09-19 12:40:02
2484,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,3.96,1.47,0.20,0,2025-09-19 13:00:02
2485,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.34,1.50,0.35,0,2025-09-19 13:20:01
2486,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.17,1.49,0.22,0,2025-09-19 13:40:01
2487,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.27,0,2025-09-19 14:00:02
2488,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.34,0,2025-09-19 14:20:01
2489,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.42,0,2025-09-19 14:40:01
2490,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.33,0,2025-09-19 15:00:01
2491,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.92,1.52,0.27,0,2025-09-19 15:20:01
2492,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.28,0,2025-09-19 15:40:01
2493,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.93,1.52,0.34,0,2025-09-19 16:00:01
2494,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.21,0,2025-09-19 16:20:01
2495,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.46,0,2025-09-19 16:40:01
2496,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.23,0,2025-09-19 17:00:01
2497,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.47,0,2025-09-19 17:20:01
2498,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.39,0,2025-09-19 17:40:01
2499,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.37,0,2025-09-19 18:00:02
2500,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.24,0,2025-09-19 18:20:01
